Location,Kilometers_Driven,Fuel_Type,Owner_Type,Seats,Car_Name,Mileage_mean,Engine_mean,Power_mean,Purchase_Price_ide,Old,Manual
14.655796545105572,50170,12.593476592478947,3,5.0,5.350570776255696,17.01,1582.0,126.2,1,4,0
9.583874999999992,47234,12.593476592478947,3,8.0,11.475490797546001,12.99,2494.0,100.6,1,8,1
10.840350877192984,40347,5.6766079494128245,3,5.0,4.484635897435896,20.73,1373.0,91.2,1,5,1
5.725418604651157,35000,12.593476592478947,3,5.0,5.412796934865907,20.54,1598.0,103.6,1,10,1
7.673777777777777,68000,5.6766079494128245,3,5.0,4.484635897435896,16.1,1298.0,88.2,1,12,1
14.655796545105572,47324,5.6766079494128245,2,5.0,5.350570776255696,20.36,1197.0,78.9,1,9,1
7.673777777777777,155000,12.593476592478947,3,7.0,6.801526104417671,13.1,2499.0,141.0,1,14,1
9.850320512820494,17000,2.6,3,5.0,5.350570776255696,13.45,1086.0,62.1,1,10,1
9.850320512820494,66000,5.6766079494128245,3,5.0,4.484635897435896,19.7,796.0,46.3,1,13,1
6.544497991967872,91183,12.593476592478947,3,5.0,3.434,18.0,1248.0,75.0,1,9,1
7.673777777777777,110000,12.593476592478947,3,7.0,5.350570776255696,13.01,2199.0,194.3,1,7,0
9.850320512820494,68000,12.593476592478947,3,5.0,6.801526104417671,17.8,1399.0,68.0,1,14,1
6.544497991967872,115000,12.593476592478947,3,5.0,4.484635897435896,28.4,1248.0,74.0,0,7,1
9.410469798657706,83000,12.593476592478947,3,5.0,7.601164383561648,11.9,2496.0,163.2,1,9,0
5.725418604651157,22000,12.593476592478947,3,5.0,5.412796934865907,20.14,1498.0,88.0,0,5,1
5.764352941176472,46230,5.6766079494128245,3,5.0,5.350570776255696,19.81,1086.0,68.05,1,8,1
9.583874999999992,2500,5.6766079494128245,3,5.0,5.350570776255696,15.29,1591.0,121.3,1,3,1
9.850320512820494,116000,12.593476592478947,2,5.0,11.475490797546001,23.59,1364.0,67.05,1,6,1
9.583874999999992,50000,12.593476592478947,3,8.0,8.055000000000001,11.79,2179.0,120.0,1,10,0
9.850320512820494,145277,5.6766079494128245,3,5.0,6.801526104417671,15.3,1596.0,101.0,1,14,1
9.410469798657706,81755,12.593476592478947,3,5.0,7.601164383561648,20.0,1968.0,108.5,1,8,1
13.085956678700358,37000,5.6766079494128245,1,5.0,5.350570776255696,16.95,1197.0,78.9,1,12,0
9.410469798657706,28500,5.6766079494128245,3,5.0,4.806266666666667,19.49,1198.0,67.04,1,6,1
9.583874999999992,11964,12.593476592478947,3,5.0,25.687647058823522,13.22,2967.0,241.4,1,6,0
5.725418604651157,58000,5.6766079494128245,3,5.0,5.350570776255696,17.01,1591.0,121.3,1,7,1
5.725418604651157,35000,5.6766079494128245,3,5.0,5.350570776255696,18.6,1197.0,81.83,1,6,1
6.544497991967872,69000,5.6766079494128245,2,5.0,4.484635897435896,19.0,998.0,66.1,1,10,1
13.085956678700358,72000,12.593476592478947,2,7.0,8.055000000000001,11.18,2696.0,184.0,1,8,0
9.410469798657706,62000,12.593476592478947,3,5.0,4.484635897435896,17.8,1248.0,75.0,1,7,1
9.410469798657706,38000,12.593476592478947,3,7.0,6.801526104417671,10.91,3198.0,197.0,1,4,0
9.583874999999992,31000,12.593476592478947,3,5.0,25.687647058823522,18.51,1968.0,147.51,0,4,0
7.673777777777777,145000,12.593476592478947,3,8.0,11.475490797546001,12.8,2494.0,102.0,1,14,1
9.583874999999992,45000,12.593476592478947,3,7.0,11.475490797546001,12.99,2494.0,100.6,1,6,1
8.357000000000003,47003,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,7,1
6.544497991967872,80102,5.6766079494128245,3,5.0,11.475490797546001,17.71,1197.0,78.9,1,7,1
6.544497991967872,60000,5.6766079494128245,2,5.0,5.353683168316831,9.8,2354.0,180.0,1,12,1
8.357000000000003,20780,5.6766079494128245,3,5.0,5.350570776255696,18.9,1197.0,81.86,0,6,1
9.583874999999992,42575,5.6766079494128245,3,5.0,5.350570776255696,18.6,1197.0,81.83,1,6,1
9.410469798657706,76155,5.6766079494128245,3,5.0,3.109807692307693,18.6,1199.0,79.4,1,10,1
10.840350877192984,5377,5.6766079494128245,3,5.0,5.353683168316831,16.8,1497.0,116.3,1,2,1
9.850320512820494,51000,12.593476592478947,3,5.0,28.215238095238096,23.8,1998.0,112.0,1,8,0
6.544497991967872,38000,5.6766079494128245,3,5.0,4.484635897435896,22.74,796.0,47.3,1,4,1
9.410469798657706,78600,12.593476592478947,3,7.0,11.475490797546001,12.8,2494.0,102.0,1,9,1
14.655796545105572,27000,5.6766079494128245,3,5.0,3.434,17.57,1193.0,88.7,0,6,1
14.655796545105572,23154,12.593476592478947,3,5.0,6.801526104417671,23.0,1498.0,98.96,0,2,1
14.655796545105572,50534,5.6766079494128245,3,5.0,5.412796934865907,17.21,1197.0,103.5,0,4,0
5.725418604651157,64000,12.593476592478947,2,5.0,5.353683168316831,25.8,1498.0,98.6,1,7,1
10.840350877192984,18373,12.593476592478947,3,5.0,24.76417040358744,22.48,1995.0,187.74,1,2,0
6.544497991967872,49024,5.6766079494128245,3,5.0,5.353683168316831,18.4,1198.0,86.8,1,9,1
14.655796545105572,30090,12.593476592478947,3,5.0,5.762000000000002,19.6,1461.0,108.45,0,4,0
9.583874999999992,19000,5.6766079494128245,3,5.0,5.353683168316831,18.0,1497.0,117.3,0,6,0
9.850320512820494,50000,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,11,1
9.410469798657706,21000,5.6766079494128245,3,5.0,4.484635897435896,21.4,1197.0,83.1,1,5,1
8.357000000000003,90000,12.593476592478947,3,5.0,24.76417040358744,22.48,1995.0,190.0,0,8,0
6.544497991967872,35102,5.6766079494128245,3,5.0,7.601164383561648,12.6,1798.0,161.6,1,11,0
10.840350877192984,62242,12.593476592478947,3,5.0,3.109807692307693,14.39,1998.0,163.7,1,6,0
10.840350877192984,103788,12.593476592478947,3,5.0,4.806266666666667,19.01,1461.0,108.5,1,7,1
14.655796545105572,22767,5.6766079494128245,3,5.0,4.484635897435896,18.5,1197.0,85.8,1,5,1
14.655796545105572,36840,5.6766079494128245,3,5.0,5.350570776255696,18.9,1197.0,82.0,1,6,1
7.673777777777777,42320,5.6766079494128245,3,5.0,5.353683168316831,19.4,1198.0,86.8,1,8,1
6.544497991967872,135000,12.593476592478947,3,5.0,5.762000000000002,19.01,1461.0,108.45,1,9,1
9.850320512820494,117777,12.593476592478947,3,5.0,4.806266666666667,21.64,1461.0,84.8,1,9,1
10.840350877192984,71703,5.6766079494128245,3,5.0,26.49607999999999,14.74,1991.0,181.03,1,10,0
9.583874999999992,131000,12.593476592478947,3,5.0,26.49607999999999,11.0,2987.0,198.5,1,16,0
14.655796545105572,54387,5.6766079494128245,3,5.0,4.806266666666667,19.15,1198.0,75.94,0,4,0
9.583874999999992,32720,12.593476592478947,3,5.0,5.350570776255696,23.0,1396.0,90.0,1,7,1
5.764352941176472,68630,5.6766079494128245,3,5.0,4.484635897435896,20.51,998.0,67.0,1,5,0
9.410469798657706,64000,5.6766079494128245,3,5.0,6.801526104417671,18.88,999.0,123.24,1,6,1
6.544497991967872,2200,5.6766079494128245,3,5.0,8.055000000000001,15.7,1390.0,75.0,1,13,1
10.840350877192984,45239,12.593476592478947,3,8.0,8.055000000000001,12.05,2179.0,120.0,1,7,1
9.410469798657706,65000,12.593476592478947,3,5.0,5.353683168316831,26.0,1498.0,98.6,1,6,1
7.673777777777777,29000,12.593476592478947,3,5.0,26.49607999999999,11.57,2987.0,254.79,0,5,0
9.583874999999992,41000,5.6766079494128245,3,5.0,5.350570776255696,16.9,1197.0,82.0,1,6,0
9.850320512820494,69000,12.593476592478947,3,7.0,11.475490797546001,11.36,2755.0,171.5,0,5,0
5.725418604651157,35008,5.6766079494128245,3,5.0,5.350570776255696,17.92,1086.0,62.1,1,11,1
5.725418604651157,38000,12.593476592478947,3,5.0,5.350570776255696,24.8,1396.0,88.7,1,9,1
5.764352941176472,75000,12.593476592478947,3,5.0,5.762000000000002,20.46,1461.0,83.8,1,7,1
9.583874999999992,39000,12.593476592478947,3,7.0,8.055000000000001,11.18,2696.0,184.0,1,5,0
13.085956678700358,45000,12.593476592478947,3,5.0,24.76417040358744,17.05,1995.0,184.0,1,5,0
5.725418604651157,55410,5.6766079494128245,3,5.0,5.350570776255696,19.81,1086.0,68.05,1,13,1
9.850320512820494,69000,12.593476592478947,3,5.0,4.484635897435896,23.4,1248.0,74.0,1,8,1
6.544497991967872,20000,12.593476592478947,3,5.0,5.412796934865907,21.66,1498.0,108.62,0,5,1
7.673777777777777,68000,5.6766079494128245,3,5.0,4.484635897435896,19.7,796.0,46.3,1,15,1
6.544497991967872,156347,12.593476592478947,2,8.0,11.475490797546001,12.99,2494.0,100.0,1,10,1
14.655796545105572,36797,12.593476592478947,3,5.0,26.49607999999999,19.27,2143.0,167.62,1,3,0
10.840350877192984,61691,12.593476592478947,3,5.0,5.353683168316831,25.8,1498.0,98.6,1,6,1
9.583874999999992,32005,5.6766079494128245,3,5.0,5.353683168316831,18.0,1198.0,86.7,1,4,1
14.655796545105572,60805,12.593476592478947,3,5.0,5.353683168316831,26.0,1498.0,98.6,1,5,1
6.544497991967872,48000,5.6766079494128245,2,5.0,5.350570776255696,17.01,1591.0,121.3,1,7,1
10.840350877192984,8899,12.593476592478947,3,7.0,11.475490797546001,13.68,2393.0,147.8,0,3,1
9.583874999999992,34000,12.593476592478947,3,5.0,37.474199999999996,12.39,2179.0,147.51,1,9,0
5.725418604651157,47346,12.593476592478947,3,5.0,25.687647058823522,16.55,1968.0,147.51,1,9,0
10.840350877192984,12336,5.6766079494128245,3,5.0,5.350570776255696,17.0,1591.0,121.3,0,2,1
9.583874999999992,26000,5.6766079494128245,3,5.0,6.801526104417671,16.05,1499.0,110.4,1,5,0
14.655796545105572,64677,12.593476592478947,3,5.0,5.762000000000002,20.45,1461.0,83.8,1,6,1
6.544497991967872,80561,5.6766079494128245,3,5.0,5.350570776255696,18.5,1197.0,80.0,1,11,1
8.357000000000003,59000,12.593476592478947,3,5.0,25.687647058823522,16.55,1968.0,140.0,1,10,0
9.583874999999992,1000,5.6766079494128245,3,5.0,4.484635897435896,20.89,1197.0,81.8,0,4,1
8.357000000000003,60000,12.593476592478947,3,4.0,3.109807692307693,18.1,1991.0,147.9,1,10,0
9.850320512820494,131000,12.593476592478947,3,7.0,8.055000000000001,10.5,2609.0,120.0,1,13,1
13.085956678700358,90000,12.593476592478947,2,7.0,3.434,13.93,2179.0,138.03,1,9,1
5.764352941176472,82621,12.593476592478947,3,5.0,5.412796934865907,20.14,1498.0,88.8,1,7,1
9.583874999999992,135000,12.593476592478947,3,5.0,5.350570776255696,24.4,1120.0,71.0,1,5,1
9.583874999999992,55001,12.593476592478947,2,5.0,37.474199999999996,18.354991697799917,1620.3781495249896,113.10323393532128,1,13,0
9.410469798657706,62000,3.6912765957446805,3,5.0,4.484635897435896,26.6,998.0,58.16,1,8,1
9.410469798657706,61000,5.6766079494128245,3,5.0,4.484635897435896,22.74,796.0,47.3,1,6,1
6.544497991967872,58000,3.6912765957446805,3,5.0,4.484635897435896,26.6,998.0,58.16,1,7,1
9.850320512820494,70337,12.593476592478947,3,5.0,6.801526104417671,20.0,1399.0,68.0,1,9,1
8.357000000000003,99100,5.6766079494128245,2,5.0,25.687647058823522,9.74,1984.0,208.0,1,12,0
5.764352941176472,51264,5.6766079494128245,3,5.0,4.484635897435896,24.07,998.0,67.1,0,5,1
13.085956678700358,47700,5.6766079494128245,2,5.0,5.353683168316831,10.8,2354.0,152.0,1,14,1
9.583874999999992,1997,5.6766079494128245,3,5.0,4.484635897435896,22.5,998.0,67.0,0,3,0
10.840350877192984,39854,5.6766079494128245,3,5.0,5.353683168316831,18.0,1198.0,86.7,1,5,1
7.673777777777777,77000,5.6766079494128245,0,5.0,4.484635897435896,9.7,1995.0,163.5,1,13,0
10.840350877192984,44875,12.593476592478947,2,5.0,5.350570776255696,22.32,1582.0,126.32,1,5,0
5.725418604651157,13372,5.6766079494128245,3,2.0,26.49607999999999,19.0,2996.0,362.07,0,4,0
9.583874999999992,53000,5.6766079494128245,3,5.0,4.484635897435896,23.1,998.0,67.04,1,7,0
9.583874999999992,42036,5.6766079494128245,3,5.0,7.601164383561648,13.7,1798.0,157.75,1,10,0
5.725418604651157,29000,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,9,1
9.583874999999992,77000,5.6766079494128245,2,5.0,26.49607999999999,10.0,2496.0,157.7,1,13,0
6.544497991967872,28700,5.6766079494128245,3,5.0,5.350570776255696,21.1,814.0,55.2,1,6,1
5.725418604651157,27000,12.593476592478947,3,5.0,5.350570776255696,21.19,1396.0,88.73,1,6,1
5.725418604651157,35010,12.593476592478947,3,5.0,25.687647058823522,12.4,2698.0,179.5,1,11,0
9.583874999999992,51800,5.6766079494128245,3,5.0,4.484635897435896,15.5,1586.0,103.3,1,9,1
6.544497991967872,8700,5.6766079494128245,3,5.0,3.109807692307693,18.6,1199.0,76.8,1,7,1
5.725418604651157,82000,12.593476592478947,2,5.0,4.484635897435896,22.9,1248.0,74.0,1,9,1
9.583874999999992,20000,12.593476592478947,3,4.0,28.215238095238096,20.7,1496.0,113.98,0,5,0
6.544497991967872,74000,5.6766079494128245,2,5.0,6.801526104417671,16.6,1388.0,68.0,1,13,1
5.725418604651157,34000,5.6766079494128245,3,5.0,4.484635897435896,18.9,998.0,67.1,1,10,1
7.673777777777777,149000,12.593476592478947,3,5.0,5.762000000000002,19.01,1461.0,108.45,1,9,1
9.410469798657706,55000,5.6766079494128245,3,5.0,4.484635897435896,18.6,1197.0,85.8,1,7,1
9.583874999999992,14000,12.593476592478947,3,5.0,4.484635897435896,28.4,1248.0,74.0,0,6,1
5.725418604651157,27000,5.6766079494128245,3,5.0,5.353683168316831,14.0,1620.3781495249896,113.10323393532128,1,8,0
14.655796545105572,38053,5.6766079494128245,3,5.0,4.484635897435896,15.1,1196.0,73.0,0,4,1
9.583874999999992,21000,5.6766079494128245,3,5.0,7.601164383561648,16.8,1395.0,138.02,1,8,1
5.725418604651157,6000,5.6766079494128245,3,5.0,2.9436363636363634,20.63,1198.0,67.06,1,5,1
9.583874999999992,21000,5.6766079494128245,3,5.0,5.353683168316831,19.5,1199.0,86.76,0,7,1
8.357000000000003,42000,12.593476592478947,3,5.0,11.475490797546001,23.59,1364.0,67.04,1,4,1
5.764352941176472,46650,5.6766079494128245,3,5.0,5.353683168316831,19.4,1198.0,86.8,1,6,1
9.850320512820494,70000,12.593476592478947,3,5.0,5.350570776255696,16.8,1493.0,110.0,1,10,1
5.725418604651157,25100,12.593476592478947,3,4.0,44.31545454545455,17.85,2967.0,300.0,1,6,0
9.850320512820494,76000,5.6766079494128245,3,5.0,5.350570776255696,17.0,1086.0,113.10323393532128,1,14,0
9.583874999999992,18000,5.6766079494128245,3,7.0,5.353683168316831,16.0,1497.0,117.3,0,4,0
9.850320512820494,26000,12.593476592478947,3,6.0,8.055000000000001,25.32,1198.0,77.0,1,5,1
9.410469798657706,67612,12.593476592478947,2,5.0,26.49607999999999,14.21,2143.0,203.0,1,10,0
14.655796545105572,26671,5.6766079494128245,2,5.0,5.353683168316831,17.0,1497.0,118.0,1,9,1
5.725418604651157,58589,12.593476592478947,3,5.0,26.49607999999999,15.26,2143.0,203.2,1,6,0
8.357000000000003,17125,5.6766079494128245,3,5.0,5.350570776255696,18.9,1197.0,82.0,1,4,1
7.673777777777777,107000,12.593476592478947,2,5.0,5.350570776255696,21.27,1396.0,88.76,1,9,1
7.673777777777777,41000,12.593476592478947,3,5.0,5.412796934865907,20.54,1598.0,103.6,1,10,1
13.085956678700358,54000,12.593476592478947,3,5.0,26.49607999999999,14.0,2987.0,224.0,1,10,0
14.655796545105572,13916,5.6766079494128245,3,5.0,5.350570776255696,18.9,1197.0,81.86,1,2,1
5.725418604651157,14000,5.6766079494128245,3,5.0,4.484635897435896,18.9,998.0,67.1,1,6,1
7.673777777777777,82697,12.593476592478947,3,5.0,3.109807692307693,25.44,936.0,57.6,1,9,1
10.840350877192984,6568,5.6766079494128245,3,5.0,5.762000000000002,25.17,799.0,53.3,0,2,1
9.583874999999992,4018,5.6766079494128245,3,5.0,6.801526104417671,18.88,1499.0,110.4,1,4,1
14.655796545105572,29311,12.593476592478947,3,5.0,26.49607999999999,17.9,2143.0,170.0,0,2,0
9.583874999999992,61932,12.593476592478947,2,5.0,5.412796934865907,14.3,1968.0,140.0,1,14,0
14.655796545105572,22389,5.6766079494128245,3,5.0,5.412796934865907,17.0,1198.0,73.75,0,4,1
5.725418604651157,4000,5.6766079494128245,3,5.0,4.484635897435896,24.7,796.0,47.3,1,5,1
14.655796545105572,64456,12.593476592478947,3,5.0,4.484635897435896,24.3,1248.0,88.5,0,3,1
14.655796545105572,25095,5.6766079494128245,3,5.0,6.801526104417671,18.16,1196.0,86.8,1,4,1
9.850320512820494,71297,5.6766079494128245,3,5.0,5.350570776255696,17.0,1086.0,113.10323393532128,1,14,1
9.850320512820494,62364,5.6766079494128245,3,5.0,5.350570776255696,13.2,1495.0,94.0,1,13,1
9.583874999999992,72000,5.6766079494128245,3,5.0,4.484635897435896,15.5,1586.0,103.3,1,11,1
5.764352941176472,23360,5.6766079494128245,3,5.0,5.350570776255696,21.1,814.0,55.2,1,4,1
6.544497991967872,61700,5.6766079494128245,3,5.0,5.353683168316831,14.8,1799.0,130.2,1,11,1
14.655796545105572,59138,12.593476592478947,3,5.0,3.434,17.0,1405.0,70.0,1,8,1
8.357000000000003,80000,12.593476592478947,3,5.0,4.484635897435896,24.3,1248.0,88.5,0,4,1
9.850320512820494,85000,12.593476592478947,3,5.0,4.806266666666667,19.01,1461.0,108.5,1,8,1
6.544497991967872,136000,5.6766079494128245,3,5.0,7.601164383561648,13.1,1798.0,157.75,1,7,1
5.725418604651157,60000,5.6766079494128245,3,5.0,11.475490797546001,14.53,1798.0,138.0,1,12,1
7.673777777777777,100000,12.593476592478947,2,8.0,8.055000000000001,12.7,2609.0,120.0,1,13,1
6.544497991967872,83000,12.593476592478947,2,5.0,3.109807692307693,16.52,1991.0,123.7,1,13,1
9.583874999999992,88000,5.6766079494128245,3,5.0,4.484635897435896,19.1,1197.0,85.8,1,9,1
9.850320512820494,75578,12.593476592478947,3,5.0,5.353683168316831,25.1,1498.0,98.6,1,7,1
14.655796545105572,36264,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,8,1
9.410469798657706,91200,12.593476592478947,3,8.0,11.475490797546001,12.99,2494.0,100.0,1,8,1
10.840350877192984,65266,12.593476592478947,3,5.0,24.76417040358744,14.69,2993.0,258.0,1,6,0
13.085956678700358,40000,12.593476592478947,3,5.0,25.687647058823522,17.11,1968.0,174.33,1,7,0
9.850320512820494,78000,12.593476592478947,2,5.0,38.480588235294114,14.74,2993.0,270.9,1,10,0
7.673777777777777,46000,3.6912765957446805,3,5.0,5.350570776255696,25.0,1197.0,81.86,1,4,1
9.583874999999992,8500,5.6766079494128245,3,5.0,4.484635897435896,21.4,1197.0,83.1,1,5,1
9.850320512820494,83000,12.593476592478947,2,5.0,6.801526104417671,17.8,1399.0,113.10323393532128,1,13,1
10.840350877192984,49663,12.593476592478947,3,7.0,8.055000000000001,15.1,2179.0,140.0,1,7,1
9.583874999999992,102000,5.6766079494128245,2,5.0,5.350570776255696,17.0,1086.0,113.10323393532128,1,16,1
7.673777777777777,90000,12.593476592478947,3,5.0,4.484635897435896,26.21,1248.0,88.5,1,6,1
9.583874999999992,45200,12.593476592478947,3,5.0,25.687647058823522,16.55,1968.0,147.51,1,8,0
14.655796545105572,40310,5.6766079494128245,3,5.0,5.350570776255696,18.6,1197.0,81.83,1,5,1
5.725418604651157,65000,5.6766079494128245,3,5.0,4.484635897435896,17.3,993.0,60.0,1,18,1
9.410469798657706,16000,12.593476592478947,3,5.0,38.480588235294114,16.36,2179.0,187.7,1,9,0
9.583874999999992,75000,12.593476592478947,3,7.0,4.484635897435896,20.77,1248.0,88.8,1,8,1
13.085956678700358,62000,5.6766079494128245,3,5.0,5.412796934865907,16.47,1198.0,74.0,1,7,1
9.850320512820494,73042,12.593476592478947,3,5.0,5.350570776255696,24.0,1120.0,70.0,1,7,1
9.583874999999992,57500,5.6766079494128245,3,5.0,5.350570776255696,18.5,1197.0,80.0,1,11,1
13.085956678700358,66000,5.6766079494128245,3,5.0,5.353683168316831,17.0,1497.0,118.0,1,10,1
9.850320512820494,60000,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,10,1
9.410469798657706,32700,5.6766079494128245,3,5.0,5.353683168316831,19.4,1198.0,86.8,1,5,1
9.410469798657706,43000,5.6766079494128245,2,5.0,5.353683168316831,16.8,1497.0,116.3,1,11,1
9.850320512820494,72000,12.593476592478947,3,5.0,25.687647058823522,14.16,1968.0,174.3,1,8,0
14.655796545105572,84143,5.6766079494128245,3,5.0,26.49607999999999,13.0,2987.0,210.0,1,14,1
6.544497991967872,55000,12.593476592478947,3,7.0,8.055000000000001,15.1,2179.0,140.0,1,8,1
10.840350877192984,58816,12.593476592478947,3,7.0,8.055000000000001,17.21,1493.0,100.0,1,7,1
6.544497991967872,79000,12.593476592478947,2,5.0,26.49607999999999,15.8,2148.0,170.0,1,8,1
14.655796545105572,50058,5.6766079494128245,3,5.0,5.350570776255696,19.2,1197.0,80.0,1,10,0
9.583874999999992,66000,5.6766079494128245,3,5.0,4.484635897435896,19.7,796.0,46.3,1,11,1
9.850320512820494,21260,5.6766079494128245,3,5.0,4.484635897435896,14.0,796.0,35.0,1,4,1
9.583874999999992,56500,12.593476592478947,3,5.0,25.687647058823522,17.68,1968.0,174.33,1,8,0
5.725418604651157,25000,12.593476592478947,3,5.0,4.484635897435896,22.9,1248.0,74.0,1,7,1
7.673777777777777,48000,12.593476592478947,3,5.0,5.350570776255696,24.0,1186.0,73.97,0,3,1
9.583874999999992,51000,5.6766079494128245,3,5.0,5.353683168316831,16.8,1497.0,118.0,1,8,0
8.357000000000003,65000,5.6766079494128245,3,5.0,4.484635897435896,16.1,1298.0,88.2,1,13,1
7.673777777777777,70000,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,9,1
9.583874999999992,30000,12.593476592478947,3,5.0,6.801526104417671,20.0,1399.0,68.0,1,10,1
5.764352941176472,100000,12.593476592478947,3,5.0,5.350570776255696,24.4,1120.0,71.0,1,6,1
14.655796545105572,72599,5.6766079494128245,3,5.0,4.484635897435896,22.5,998.0,67.04,0,6,1
9.410469798657706,70000,5.6766079494128245,2,5.0,7.601164383561648,13.4,1798.0,157.8,1,10,1
10.840350877192984,33292,5.6766079494128245,3,5.0,4.484635897435896,18.5,1197.0,85.8,1,10,1
9.583874999999992,17000,5.6766079494128245,3,7.0,5.353683168316831,16.0,1497.0,117.3,0,4,0
5.725418604651157,41000,5.6766079494128245,3,5.0,5.350570776255696,18.9,1197.0,82.0,1,7,1
9.583874999999992,75000,12.593476592478947,2,5.0,24.76417040358744,16.46,2993.0,258.0,1,14,0
7.673777777777777,29500,5.6766079494128245,3,5.0,4.484635897435896,20.4,1197.0,81.8,1,6,1
9.583874999999992,33000,12.593476592478947,3,7.0,8.055000000000001,16.0,2179.0,140.0,1,5,1
5.764352941176472,25000,5.6766079494128245,3,5.0,4.484635897435896,22.74,796.0,47.3,1,6,1
8.357000000000003,78000,12.593476592478947,3,5.0,25.687647058823522,12.4,2698.0,179.5,1,12,0
9.583874999999992,62000,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,11,1
5.764352941176472,101000,5.6766079494128245,2,5.0,4.484635897435896,18.9,998.0,67.1,1,15,1
13.085956678700358,53900,12.593476592478947,3,5.0,25.687647058823522,14.16,1968.0,174.3,1,7,0
5.764352941176472,71000,12.593476592478947,3,5.0,4.484635897435896,25.2,1248.0,74.0,1,7,1
9.410469798657706,59000,12.593476592478947,3,4.0,24.76417040358744,11.2,2993.0,241.0,1,10,0
9.850320512820494,85000,12.593476592478947,3,5.0,26.49607999999999,16.1,1950.0,194.0,0,8,0
10.840350877192984,38163,12.593476592478947,3,5.0,25.687647058823522,17.11,1968.0,174.33,1,2,0
9.583874999999992,47500,5.6766079494128245,3,5.0,4.484635897435896,15.5,1586.0,103.3,1,11,1
5.725418604651157,39000,5.6766079494128245,3,5.0,5.412796934865907,15.04,1598.0,103.2,1,6,1
10.840350877192984,60334,12.593476592478947,3,5.0,5.353683168316831,25.8,1498.0,98.6,1,6,1
9.850320512820494,156056,12.593476592478947,3,8.0,11.475490797546001,12.8,2494.0,102.0,1,12,1
7.673777777777777,99807,12.593476592478947,3,5.0,5.412796934865907,20.54,1598.0,103.6,1,10,1
9.850320512820494,69000,12.593476592478947,3,5.0,4.484635897435896,19.3,1248.0,73.9,1,5,1
6.544497991967872,59000,5.6766079494128245,1,5.0,3.109807692307693,15.26,1150.0,74.9,1,14,1
14.655796545105572,59254,5.6766079494128245,2,5.0,4.484635897435896,17.5,1298.0,85.8,1,8,1
5.764352941176472,110000,5.6766079494128245,3,5.0,4.484635897435896,18.9,998.0,67.1,1,15,1
14.655796545105572,23152,12.593476592478947,3,5.0,26.49607999999999,19.27,2143.0,167.62,1,3,0
6.544497991967872,50000,12.593476592478947,3,5.0,4.484635897435896,28.09,1248.0,88.5,1,5,1
9.850320512820494,179000,12.593476592478947,2,7.0,6.801526104417671,12.8,2953.0,156.0,1,13,0
14.655796545105572,60328,5.6766079494128245,3,5.0,6.801526104417671,15.6,1196.0,70.0,1,8,1
10.840350877192984,14064,5.6766079494128245,3,5.0,5.350570776255696,18.6,1197.0,81.83,1,4,1
9.850320512820494,48425,12.593476592478947,3,5.0,5.762000000000002,23.08,1461.0,63.12,1,7,1
5.764352941176472,46522,12.593476592478947,3,5.0,5.350570776255696,24.0,1120.0,70.0,1,5,1
6.544497991967872,58000,12.593476592478947,3,5.0,5.350570776255696,24.4,1120.0,71.0,1,6,1
9.850320512820494,51000,12.593476592478947,3,5.0,18.652142857142856,27.03,1969.0,190.0,0,7,0
10.840350877192984,37199,5.6766079494128245,3,5.0,4.806266666666667,17.5,1498.0,99.6,0,8,0
9.583874999999992,83000,12.593476592478947,3,7.0,8.055000000000001,16.0,2179.0,140.0,1,6,1
10.840350877192984,35314,12.593476592478947,3,5.0,4.484635897435896,23.2,1248.0,73.94,1,6,1
5.764352941176472,30292,5.6766079494128245,3,5.0,5.350570776255696,18.6,1197.0,81.86,1,5,1
10.840350877192984,24773,5.6766079494128245,3,5.0,4.484635897435896,21.4,1197.0,83.1,0,4,1
8.357000000000003,96000,12.593476592478947,2,5.0,6.801526104417671,23.5,1498.0,90.0,1,8,1
9.850320512820494,105000,12.593476592478947,3,5.0,7.601164383561648,18.7,1896.0,66.0,1,16,1
7.673777777777777,42000,12.593476592478947,2,5.0,26.49607999999999,13.0,2987.0,210.0,1,12,0
10.840350877192984,38394,5.6766079494128245,3,5.0,4.484635897435896,21.56,1462.0,103.25,0,3,1
13.085956678700358,46000,5.6766079494128245,3,5.0,7.601164383561648,13.4,1798.0,157.8,1,10,1
9.410469798657706,40000,5.6766079494128245,3,5.0,4.484635897435896,17.5,1298.0,85.8,1,8,1
9.583874999999992,48000,5.6766079494128245,3,5.0,5.350570776255696,20.36,1197.0,78.9,1,12,1
8.357000000000003,41000,5.6766079494128245,2,5.0,25.687647058823522,10.4,2773.0,201.0,1,13,0
14.655796545105572,47774,5.6766079494128245,3,5.0,5.350570776255696,18.9,1197.0,82.0,1,4,1
9.410469798657706,77000,12.593476592478947,3,5.0,37.474199999999996,12.63,2179.0,147.5,1,5,0
